text,actual_category,predicted_category,confidence
ການເປັນເຈົ້າຂອງລົດໃຫຍ່ຍັງນຳໄປສູ່ການເພີ່ມຂຶ້ນຂອງອຸບັດຕິເຫດທີ່ສູງຂຶ້ນໃນເສັ້ນທາງການສັນຈອນ ເຊິ່ງນຳໄປສູ່ການປະດິດສ້າງເຕັກນິກໃໝ່ໃນການຮັກສາສຸຂະພາບໃນການສ້ອມແປງຊາກລົດທີ່ເສຍຫາຍ.,health,politics,0.29610443115234375
"ຫົວໜ້ານັກຄົ້ນຄວ້າໄດ້ກ່າວວ່າສິ່ງນີ້ອາດຈະເຮັດໃຫ້ການກວດພົບໂລກມະເຮັງ, ວັນນະໂລກ, HIV ແລະ ໄຂ້ມາລາເຣຍໃຫ້ແກ່ຜູ້ປ່ວຍໃນບັນດາປະເທດທີ່ມີລາຍໄດ້ຕ່ຳນັ້ນໄວຂຶ້ນ, ເຊິ່ງອັດຕາການລອດຊີວິດຈາກອາການປ່ວຍຕ່າງໆເຊັ່ນ: ໂລກມະເຮັງເຕົ້ານົມອາດຈະເທົ່າກັບເຄິ່ງໜຶ່ງຂອງປະເທດທີ່ຮັ່ງມີ.",health,geography,0.39371585845947266
"ທ່ານ ດຣ. ອີຮູດ ເອີຣ໌ (Dr. Ehud Ur) ສາດສະດາຈານດ້ານການແພດຂອງມະຫາວິທະຍາໄລ ດາຮາວຊີ່ (Dalhousie University) ໃນເມືອງ ແຮລີແຟັກ (Halifax), ລັດ ໂນວາ ສະກ໊ອດເທຍ (Nova Scotia) ແລະ ປະທານໜ່ວຍງານການແພດ ແລະ ວິທະຍາສາດຂອງສະມາຄົມພະຍາດເບົາຫວານຂອງປະເທດການາດາ ເຕືອນວ່າການວິໄຈແມ່ນຍັງຄົງຢູ່ໃນໄລຍະຕົ້ນໆ.",health,health,0.3402291536331177
"ເດັກນ້ອຍເຫຼົ່ານີ້ມັກຈະມີບັນຫາຫຼາຍເພາະວ່າພວກເຂົາເຈົ້າ “ເຂົ້າຂ່າຍມີພຶດຕິກຳສ່ຽງ, ມີການຕໍ່ສູ້ ແລະ ທ້າທາຍຕໍ່ສິດອໍານາດ” ເພື່ອກະຕຸ້ນສະໝອງຂອງເຂົາເຈົ້າຍ້ອນວ່າສະໝອງຂອງເຂົາເຈົ້າບໍ່ສາມາດຖືກກະຕຸ້ນດ້ວຍວິທີປົກກະຕິ.",health,health,0.3589124083518982
ມະນຸດສາມາດໄດ້ຮັບຜົນກະທົບຈາກການຫາຍໃຈເອົານໍ້າທີ່ຖືກພັດພາເຂົ້າໄປໃນອາກາດດ້ວຍລົມ ແລະ ຄື້ນ.,health,entertainment,0.2703024744987488
ບາງຄົນເຊື່ອວ່າການປະສົບກັບຄວາມຝັນທີ່ເປັນເລື່ອງເປັນລາວແຕ່ບໍ່ເປັນຄວາມຈິງຫຼາຍຄັ້ງເລື້ອຍໆກໍອາດຈະເຮັດໃຫ້ຮູ້ສຶກເມື່ອຍຫຼາຍ.,health,travel,0.3768622875213623
ໃນຕອນນີ້ Potro ໄດ້ຮັບການຮັກສາບ່າຂອງລາວແລ້ວ ພ້ອມທັງທັງວາງແຜນທີ່ຈະກັບເຂົ້າສູ່ເກມ.,health,geography,0.42294037342071533
"ນອກຈາກນັ້ນ, ຄວາມຜິດພາດທີ່ຈະເຮັດແນວນັ້ນມີຜົນຕາມມາຢ່າງຮ້າຍແຮງ: ໂລກຊຶມເສົ້າທີ່ໜັກຂຶ້ນ, ການຂາດສານອາຫານ ແລະ ເສຍຊີວິດໃນທີ່ສຸດ.",health,science/technology,0.34324750304222107
ເຈົ້າໜ້າທີ່ປະຈຳເມືອງ ອຳສະເຕີດຳ ແລະ ຫໍພິພິດທະພັນ Anne Frank ກ່າວວ່າ ຕົ້ນໄມ້ໄດ້ຕິດເຊື້ອລາ ແລະ ກໍ່ໃຫ້ເກີດອັນຕະລາຍຕໍ່ດ້ານສາທາລະນະສຸກ ໃນຂະນະທີ່ພວກເຂົາໂຕ້ແຍ່ງວ່າ ມັນກຳລັງຕົກຢູ່ໃນອັນຕະລາຍ ຈາກການລົ້ມລົງ.,health,politics,0.4303223788738251
"ໂຮງໝໍໄດ້ປະຕິບັດຕາມລະບຽບແບບແຜນການຄວບຄຸມການຕິດເຊື້ອ, ລວມທັງການແຍກຄົນເຈັບຈາກຄົນອື່ນເພື່ອປ້ອງກັນການຕິດເຊື້ອສູ່ຄົນອື່ນທີ່ອາດຈະເກີດຂຶ້ນໄດ້.",health,science/technology,0.30745425820350647
ສະຖາບັນຍຸຕິທຳ ແລະ ປະຊາທິປະໄຕ ແຫ່ງປະເທດໄຮຕີ ໄດ້ອ້າງເຖິງການຄົ້ນຄ້ວາວິໄຈອິດສະຫຼະ ທີ່ສະເໜີວ່າກອງກຳລັງຮັກສາສັນຕິພາບປະຈຳສະຫະປະຊາຊາດ ຂອງປະເທດເນປານ ໄດ້ນຳເອົາເຊື້ອພະຍາດໄປສູ່ປະເທດໄຮຕີໂດຍບໍ່ຮູ້ຕົວ.,health,politics,0.3533610701560974
"ພະຍາດຕິດຕໍ່ ຫຼື ຕິດມາຈາກສັດທີ່ເປັນອັນຕະລາຍ ຊຶ່ງສາມາດເຮັດໃຫ້ຄົນບາດເຈັບ ຫຼື ຕາຍໄດ້, ໂດຍປົກກະຕິແລ້ວບໍ່ຖືວ່າເປັນໂລກລະບາດ.",health,health,0.4751187860965729
"ເດັກທີ່ມີພາວະ ADD ຈະມີຄວາມຫຍຸ້ງຍາກໃນການຈົດຕໍ່ສິ່ງຕ່າງໆເຊັ່ນ: ວຽກທີ່ເຮັດໃນໂຮງຮຽນ, ແຕ່ພວກເຂົາສາມາດຈົດຈໍ່ໃນສິ່ງທີ່ພວກເຂົາມັກເຮັດເຊັ່ນ ການຫຼີ້ນເກມ ຫຼື ເບິ່ງກາຕູນທີ່ພວກເຂົາມັກ ຫຼື ຂຽນປະໂຫຍກໂດຍບໍ່ໃສ່ເຄື່ອງໝາຍວັກຕອນ.",health,health,0.2745470106601715
"ໃນເວລາໜຶ່ງປີ, ຜູ້ທີ່ຕິດເຊຶ້ອອາດນຳເຊື້ອໄປຕິດຕໍ່ 10-15 ຄົນທີ່ມີການຕິດຕໍ່ໃກ້ຊິດ.",health,science/technology,0.44045111536979675
"ເມື່ອການຕໍ່ສູ້ຢຸດລົງຫຼັງຈາກຜູ້ບາດເຈັບໄດ້ຖືກສົ່ງໄປໂຮງໝໍ, ຍັງມີນັກໂທດອື່ນໆປະມານ 40 ຄົນຫຼົງເຫຼືອຢູ່ໃນເດີ່ນ ແລະ ປະຕິເສດທີ່ຈະກັບໄປຢູ່ໃນຫ້ອງຂັງຂອງເຂົາເຈົ້າ.",health,geography,0.38258761167526245
ບັນດາທ່ານໝໍເລີ່ມຕົ້ນການຮັບສະໝັກໂດຍ Emperor Augustus ແລະ ແມ້ກະທັ້ງໄດ້ສ້າງຕັ້ງ Roman Medical Corps ແຫ່ງທຳອິດເພື່ອໃຊ້ກັບຜົນທີ່ຕາມມາຂອງການຕໍ່ສູ້.,health,health,0.5798148512840271
"ເຖິງຢ່າງໃດກໍຕາມ, ຜູ້ຂັບກໍໄດ້ຮັບບາດເຈັບທີ່ຫົວຢ່າງສາຫັດ.",health,science/technology,0.34973132610321045
ທ່ານກ່າວຕື່ມວ່າ ດຽວນີ້ ພວກເຮົາມີໜູທີ່ມີອາຍຸ 4 ເດືອນທີ່ບໍ່ເປັນພະຍາດເບົາຫວານ ຊຶ່ງເຄີຍເປັນພະຍາດເບົາຫວານ.,health,health,0.3242291808128357
ພິດທີ່ຢູ່ພາຍໃນອາດຈະບໍ່ປາກົດໃນທັນທີ. ມີອາການຕ່າງໆເຊັ່ນວ່າ ອາການປວດຮາກແມ່ນອາການທົ່ວໄປທີ່ບໍ່ສາມາດກວດຫາໂຣກນີ້ໄດ້ທັນທີ.,health,geography,0.3648001551628113
"ດ້ວຍເຫດນັ້ນ, ເປັນເຫດຜົນໃຫ້ນັກສະແດງສູບກັນຊາເທິງເວທີ ແລະ ໂຮງລະຄອນເອງກໍຍັງສະໜັບສະໜູນໃຫ້ຜູ້ຊົມເຂົ້າຮ່ວມ.",entertainment,geography,0.2647649943828583
Aerosmith ໄດ້ຍົກເລີກການສະແດງຄອນເສີດທີ່ຍັງເຫຼືອຈາກລາຍການທົວຂອງພວກເຂົາ.,entertainment,politics,0.8046360611915588
ຖ້າທ່ານຕ້ອງການຢາກໃກ້ຊິດກັບການສະແດງທ່ານຈະຕ້ອງເຂົ້າໄປກ່ອນເພື່ອໃຫ້ມີສະຖານທີ່ຕັ້ງແຄັມທີ່ໃກ້ກັບເພງ.,entertainment,geography,0.5919176936149597
ຟິມແມ່ນມີຫຼາຍຮູບແບບແຕກຕ່າງກັນທີ່ໄດ້ຖືກນຳໃຊ້ໃນຫຼາຍປີຜ່ານມາ. ຟິມມາດຕະຖານຂະໜາດ 35 ມມ (36 ໂດຍ 24 ມມ ລົບ) ແມ່ນພົບເຫັນໄດ້ຫຼາຍທີ່ສຸດ.,entertainment,science/technology,0.449310839176178
"ໃນຂະນະທີ່ ນີ້ແມ່ນກິດຈະກຳທົ່ວໄປຫຼາຍ, ມັນຖືກຫ້າມໂດຍ ດິດສ໌ນີ່ (Disney) ວ່າ: ປີ້ແມ່ນບໍ່ສາມາດໂອນໄດ້.",entertainment,health,0.6850956082344055
ແຕ່ລະຕອນຂອງການສະແດງຈະສຸມໃສ່ຫົວຂໍ້ໃນປື້ມສະເພາະໃດໜຶ່ງ ແລະ ຫຼັງຈາກນັ້ນກໍຄົ້ນຫາຫົວຂໍ້ນັ້ນຜ່ານເລື່ອງລາວຕ່າງໆ.,entertainment,geography,0.3857748508453369
ຈໍໂທລະພາບຂະໜາດໃຫຍ່ຈຳນວນຫຼວງຫຼາຍໄດ້ຖືກຕິດຕັ້ງຢູ່ຕາມສະຖານທີ່ຕ່າງໆຂອງ Rome ເພື່ອໃຫ້ປະຊາຊົນໄດ້ຮ່ວມຊົມພິທີດັ່ງກ່າວ.,entertainment,politics,0.264676958322525
Sophocles ແລະ Aristophanes ຍັງຄົງເປັນນັກຂຽນບົດລະຄອນທີ່ໄດ້ຮັບຄວາມນິຍົມຫຼາຍ ແລະ ບົດລະຄອນຂອງເຂົາເຈົ້າກໍຖືວ່າເປັນໜຶ່ງໃນບັນດາຜົນງານທີ່ຍິ່ງໃຫຍ່ທີ່ສຸດຂອງວັນນະກຳໂລກ.,entertainment,politics,0.49777495861053467
ແຕ່ລະງານຈະໃຫ້ຄໍາແນະນໍາໜັງສືທີ່ເດັກນ້ອຍຄວນຫາເມື່ອພວກເຂົາໄປຫ້ອງສະໝຸດພວກເຂົາ.,entertainment,geography,0.18233826756477356
"ຕາມເງື່ອນໄຂແລ້ວ, ເພື່ອໃຫ້ໄດ້ປະລິມານຫຼາຍຂຶ້ນ ທ່ານຕ້ອງໃຊ້ບັ້ງສູບດ້ວຍແຮງດັນ ຫຼື ຄວາມໄວທີ່ຫຼາຍຂຶ້ນ.",entertainment,health,0.782256543636322
ເຈົ້າສາມາດເຫັນປີຣະມິດຢູ່ໃນບ່ອນມືດ ແລະ ເຈົ້າສາມາດເຫັນມັນຢູ່ໃນຄວາມງຽບກ່ອນການສະແດງເລີ່ມ.,entertainment,geography,0.3343563675880432
"ຕົວຢ່າງຂອງກິດຈະກຳທີ່ຢູ່ໃນສະຖານທີ່ປະກອບມີການລ່າສັດ, ຫາປາ, ຖ່າຍຮູບ, ເບິ່ງນົກ ແລະ ຢ້ຽມຊົມສວນສາທາລະນະ ແລະ ການສຶກສາຂໍ້ມູນກ່ຽວກັບລະບົບນິເວດ.",entertainment,geography,0.744055986404419
Sphinx ແມ່ນຖືກຈັດໃຫ້ເປັນພາບພື້ນຫຼັງ ແລະ ເປັນຜູ້ບັນລະຍາຍເລື່ອງເລົ່າທີ່ຍາວ.,entertainment,health,0.2893502712249756
"ປົກກະຕິພວກເຂົາມັກຈະມີການສະເໜີອາຫານທີ່ພິເສດ, ເຄື່ອງດື່ມ ແລະ ຄວາມບັນເທີງເພື່ອເຮັດໃຫ້ແຂກມີອາລົມດີ ແລະ ເພື່ອໃຫ້ພວກເຂົາຢູ່ໃນສະຖານທີ່ພັກ.",entertainment,health,0.32878050208091736
"ມີການລາຍງານເປັນພາສາອັງກິດ ແລະ ພາສາຍີ່ປຸ່ນແລ້ວ, ອົງການຈັດຕັ້ງທົ່ວໂລກກຳລັງເປີດຕົວໂປຣແກມເປັນພາສາ Spanish, Italian ແລະ Korean ສຳລັບໂທລະພາບ, ເວັບ ແລະ ອຸປະກອນມືຖື.",entertainment,sports,0.2629348337650299
ກ່ອນທີ່ Simpsons Simon ຈະໄດ້ເຮັດວຽກກ່ຽວກັບການສະແດງຫຼາຍອັນໃນຫລາຍຕຳແໜ່ງ.,entertainment,politics,0.35385414958000183
ມັນຈະຊ່ວຍໃຫ້ຜູ້ຫຼິ້ນສາມາດຄວບຄຸມການກະທຳ ແລະ ການເຄື່ອນໄຫວໃນເກມວີດີໂອໂດຍການຍ້າຍອຸປະກອນຜ່ານທາງອາກາດ.,entertainment,health,0.4052496552467346
ຢ່າງຕ່ຳ 100 ຄົນທີ່ໄດ້ເຂົ້າຮ່ວມງານລ້ຽງ ເພື່ອສະເຫຼີມສະຫຼອງວັນຄົບຮອບປີທຳອິດຂອງຄູ່ຮັກທີ່ຫາກໍ່ແຕ່ງງານໃນປີກາຍນີ້.,entertainment,geography,0.4412783980369568
"ສອງເພງຈາກຮູບເງົາ Audition (The Fools Who Dream) ແລະ City of Stars, ໄດ້ຮັບການສະເໜີຊື່ໃຫ້ເປັນເພງຕົ້ນສະບັບທີ່ດີທີ່ສຸດ. ສະຕູດິໂອ Lionsgate ໄດ້ຮັບການສະເໜີຊື່ເຂົ້າຊິງ 26 ລາງວັນ ເຊິ່ງຫຼາຍກວ່າຫຼາຍກວ່າສະຕູດິໂອອື່ນໆ.",entertainment,sports,0.2729654908180237
ເປືອກໂລກມີຄວາມໜາປະມານ 70 ກມ ຢູ່ຝາກທີ່ໃກ້ ແລະ ໜາ 100 ກມ ຢູ່ຝາກທີ່ໄກ.,geography,travel,0.281555712223053
ໄກອອກໄປທາງໃຕ້ ແມ່ນນ້ຳຕົກ ເນຍກາຣາ (Niagara) ແລະ ທິດ ເໜືອເປັນທີ່ຕັ້ງຂອງຄວາມງາມແບບທຳມະຊາດທີ່ຍັງບໍ່ຖືກນຳໃຊ້ ຂອງ ມຸສ໌ໂກກາ (Muskoka) ແລະ ທີ່ຢູ່ໄກອອກໄປ.,geography,politics,0.39391088485717773
"ແອວສະວອດ ແລນ (Ellsworth Land) ແມ່ນພາກພື້ນທາງທິດໃຕ້ຂອງ ເພນນີຊູນລາ (Peninsula), ຊຶ່ງຕິດກັບທະເລ ແບວລິງໂຊເຊນ (Bellingshausen).",geography,science/technology,0.25561100244522095
The South Pole Traberse (ຫຼື Highway) ແມ່ນເສັ້ນທາງ 1600 ກິໂລແມັດແຕ່ສະຖານີ McMurdo ເທິງທະເລ Ross ໄປຫາຂວ້າໂລກ.,geography,sports,0.43808236718177795
ພູເຂົາທີ່ສູງຊັນນີ້ຕັ້ງສະຫງ່າຢູ່ທາງເໜືອສຸດຂອງ Machu Picchu ເຊິ່ງມັກຈະເປັນສາກຫຼັງໃຫ້ກັບຮູບພາບຂອງຊາກບູຮານວັດຖຸຕ່າງໆ.,geography,science/technology,0.3984296917915344
"ເອັນເຊລາດັດສ໌ (Enceladus) ແມ່ນວັດຖຸທີ່ສະທ້ອນແສງຫຼາຍທີ່ສຸດໃນລະບົບສຸລິຍະ, ເຊິ່ງສາມາດສະທ້ອນກັບແສງກວ່າ 90 ເປີເຊັນຂອງແສງແດດທີ່ກະທົບໃສ່ມັນ.",geography,geography,0.3122694194316864
"ບໍ່ມີສິ່ງໃດສາມາດເຫັນນອກເໜືອຈາກທ້ອງຟ້າທີ່ແຈ່ມໃສ, ສວຍງາມຢູ່ທາງເທິງທ້ອງຟ້າ ແລະ ພູເຂົາຫຼາຍໜ່ວຍທີ່ຢູ່ອ້ອມຮອບ. ໜ້ອຍຫຼາຍໃນໂລກທີ່ີສາມາດເຫັນ ຫຼື ໄດ້ຍິນຈາກພາຍໃນຖ້ຳ.",geography,health,0.31788209080696106
ປັດຈຸບັນນີ້ສຳລັບປະເທດຍີ່່ນແລ້ວ. ຍີ່ປຸ່ນເປັນປະເທດໝູ່ເກາະ ຄືກັນກັບອັງກິດ.,geography,health,0.21521224081516266
ໃນຈຸດສູງສຸດຂອງມັນ ພາຍຸລະດູຮ້ອນ Cyclone Gonu ເຊິ່ງເປັນຊື່ຂອງຖົງໃສ່ໃບປາມໃນພາສາ Maldives ໄດ້ເກີດແຮງລົມທີ່ຄົງທີ່ເຖິງ 240 ກິໂລແມັດຕໍ່ຊົ່ວໂມງ (149 ໄມລ໌ຕໍ່ຊົ່ວໂມງ).,geography,science/technology,0.3359491229057312
"ພື້ນທີ່ຂອງປະເທດ Turkey ລວມທັງທະເລສາບມີເນື້ອທີ່ 783,562 ຕາລາງກິໂລແມັດ (300,948 ຕາລາງໄມລ໌), ໃນນັ້ນ 755,688 ຕາລາງກິໂລຕາແມັດ (291,773 ຕາລາງໄມລ໌) ແມ່ນຢູ່ພາກຕາເວັນຕົກສຽງໃຕ້ຂອງອາຊີ ແລະ 23,764 ຕາລາງກິໂລຕາແມັດ (9,174 ຕາລາງໄມລ໌) ຢູ່ດ້ານເອີຣົບ.",geography,politics,0.35233017802238464
"ໝູ່ເກາະ ເຊົາທ໌ ເຊັດແລນ (South Shetland) ຖືກຄົ້ນພົບໃນປີ 1819, ຖືກອ້າງສິດໂດຍຫຼາຍໆປະເທດ ແລະ ມີການໄປຕັ້ງຖານຫຼາຍທີ່ສຸດ ໂດຍມີສິບຫົກຖານກໍາລັງປະຕິບັດງານໃນປີ 2020.",geography,sports,0.31860047578811646
"Apia ແມ່ນນະຄອນຫຼວງຂອງປະເທດຊາມົວ. ຕົວເມືອງແມ່ນຢູ່ເທິງເກາະ Upolo ແລະ ມີປະຊາກອນທີ່ໜ້ອຍກວ່າ 40,000 ຄົນ.",geography,entertainment,0.27165815234184265
ເນື່ອງຈາກວ່າພາຍຸຢູ່ໄກຈາກແຜ່ນດິນໃຫຍ່ມັນຈຶ່ງມີຄວາມຫຍຸ້ງຍາກໃນການປະເມີນຜົນກະທົບທີ່ອາດຈະເກີດຂື້ນກັບສະຫະລັດອາເມລິກາ ຫຼື ຄາຣິບຽນ.,geography,travel,0.24288034439086914
ມັນຈະບາງກວ່າຢູ່ໃນເຂດພື້ນທີ່ຮາບຕ່ຳ ແລະ ໜາກວ່າໃນພື້ນທີ່ເປັນເນີນສູງ.,geography,travel,0.40253719687461853
ປ່າໄມ້ບໍ່ໄດ້ເປັນແຕ່ໜອງນ້ຳ — ພວກມັນລວມມີບາງສ່ວນທີ່ເຫຼືອສຸດທ້າຍຂອງປ່າອັນໃຫຍ່ນີ້ເຊິ່ງຄັ້ງໜຶ່ງເຄີຍຄວບຄຸມໄປຮອດທົ່ງພຽງ Gangetic.,geography,politics,0.23014917969703674
ແຜນທີ່ແຜ່ນດິນໄຫວສາກົນຂອງການສຳຫຼວດດ້ານທໍລະນີສາດຂອງສະຫະລັດອາເມລິກາໄດ້ສະແດງໃຫ້ເຫັນວ່າບໍ່ມີແຜ່ນດິນໄຫວເກີດຂຶ້ນຢູ່ປະເທດໄອແລນໃນອາທິດກ່ອນໜ້ານີ້.,geography,health,0.6152349710464478
"ການພັກຜ່ອນຢູ່ເທິງຈອມພູແຫ່ງໜຶ່ງທາງພາກເໜືອຂອງເມືອງ Mecca, ຖໍ້າດັ່ງກ່າວແມ່ນແຍກອອກຈາກສ່ວນທີ່ເຫຼືອຂອງໂລກ.",geography,politics,0.3435777425765991
